"","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
"201427_s_at",1087.71268510328,2342.60014625466,3.84393501143647,0.000174362011950854,0.00125917884076251,-2.57529869422802,"SELENOP"
"203295_s_at",600.483575914918,1230.15751745963,3.84325266039808,0.000174806356608455,0.00126222101790376,-2.57602794579913,"ATP1A2"
"218902_at",89.2471369321312,209.78478263354,3.84147511537088,0.000175968940523612,0.00126960963620064,-2.57792723468317,"NOTCH1"
"214600_at",30.3833220523279,72.7452631236025,3.84033414938671,0.000176719040105449,0.00127418086743577,-2.57914601510286,"TEAD1"
"225094_at",48.7618829513114,147.013326599379,3.83751063892054,0.000178588355900394,0.00128630198377737,-2.58216097981529,"KMT5A"
"202936_s_at",418.900313356558,672.454903428571,3.83545786775034,0.000179959166099402,0.00129515169231075,-2.58435194995782,"SOX9"
"238678_at",39.7835205447541,78.5747064931677,3.83240860033944,0.00018201386847274,0.00130821720241186,-2.58760495818514,"LINC01000"
"1555862_s_at",51.2756770211639,92.7009919068323,3.83103638132238,0.000182945763034867,0.00131381271070993,-2.58906826078542,"MICALL2"
"210069_at",110.476633276393,248.642513863354,3.83095052396445,0.000183004220304746,0.00131395347933841,-2.58915980463722,"CPT1B"
"226554_at",745.98304962787,2013.53451975776,3.82885876659063,0.000184433913075605,0.00132230844445432,-2.59138964996423,"ZBTB7A"
"235019_at",53.2640009218033,91.8772997944099,3.82789271761357,0.000185097768403569,0.00132672004292936,-2.59241917903998,"CPM"
"207358_x_at",408.557495513115,1212.06113836025,3.82332690404083,0.000188266128436969,0.0013462530175636,-2.59728250243439,"MACF1"
"230742_at",121.250979859836,227.378426804969,3.82259093533673,0.000188781630732396,0.00134976273836717,-2.59806603839503,"RBM5"
"222608_s_at",224.819738477049,457.44774373913,3.82215510558771,0.000189087534551531,0.00135177313697764,-2.59852998586807,"ANLN"
"226697_at",28.2524445613115,54.9406047906832,3.81970019786856,0.000190819408940576,0.00136119685552484,-2.60114256539892,"FAM114A1"
"233057_at",78.9966968100491,235.75378973354,3.81925454456363,0.000191135415355627,0.00136302710767822,-2.601616712849,"HSPB8"
"1558189_a_at",237.669049207213,435.149096490683,3.8187218634015,0.000191513783304203,0.00136519114760852,-2.60218340054856,"GPR37L1"
"1552362_a_at",49.5253320595081,112.122898183851,3.81831617178696,0.00019180242601003,0.0013667141459792,-2.60261495366534,"LEAP2"
"235457_at",151.269321259836,341.722936751553,3.81803780661414,0.000192000716776731,0.00136794881284438,-2.60291104469971,"MAML2"
"219064_at",127.826556408852,194.783907282609,3.81484392089757,0.000194289810153812,0.00138227656085357,-2.60630720514638,"ITIH5"
"235706_at",43.0840921134426,90.0104530670807,3.81362676316269,0.000195168953723445,0.00138708729297145,-2.60760091162252,"CPM"
"1556567_at",38.6195997834426,77.4932554645963,3.81342810040047,0.000195312803980633,0.00138774887038871,-2.60781204046364,"NAP1L4"
"240440_at",199.411281471967,402.552662720497,3.80977127684593,0.000197978712896464,0.0014043183870802,-2.61169692044849,"NPL"
"201324_at",156.346442497705,224.960355475776,3.80870547557882,0.000198762178287497,0.00140896176557357,-2.6128286867437,"EMP1"
"210664_s_at",23.0559858488197,36.0373275540373,3.80612075009803,0.000200674427078793,0.00142141136164438,-2.61557244311858,"TFPI"
"233888_s_at",60.3296010421968,137.697568781366,3.80183823333023,0.00020388119794638,0.00143983524899488,-2.62011550663455,"SRGAP1"
"225442_at",68.1299218286884,163.042260854037,3.79984735888447,0.000205388463948559,0.00144916947559523,-2.62222625370411,"DDR2"
"225420_at",161.887606438328,355.42790116646,3.79978424995581,0.000205436415248548,0.00144929356848743,-2.62229314949149,"GPAM"
"227954_at",69.4472764565574,138.889345014286,3.79941749576814,0.000205715291824918,0.0014507266323394,-2.6226818949983,"ITPRIPL2"
"1554770_x_at",35.4909581711475,84.5409894670807,3.79897118223247,0.000206055148776604,0.00145237401822365,-2.62315493400002,"ZNF785"
"201150_s_at",147.917641521967,311.05605042236,3.79836283790938,0.000206519245611063,0.00145489495603464,-2.62379964191916,"TIMP3"
"224811_at",171.415645055738,390.249570099379,3.79801859087925,0.000206782305428675,0.0014563728647833,-2.62416443331603,"LPP"
"223619_x_at",125.935377238525,323.262403515528,3.79440446127792,0.000209563321339653,0.00147425046246083,-2.62799281544412,"PECR"
"222912_at",182.842397468524,366.882112813665,3.79145607322397,0.000211858282624255,0.00148848003115923,-2.6311140467449,"ARRB1"
"205559_s_at",208.388674654754,434.243859698137,3.79033790226219,0.000212734857190631,0.00149348720042344,-2.63229731131208,"PCSK5"
"241091_at",116.266636502787,309.826189442857,3.78953327323773,0.000213367760687935,0.00149754586849973,-2.6331486257767,"AGO3"
"236594_at",221.543045164918,414.214776173913,3.78946925499412,0.000213418192603801,0.00149770757035205,-2.63321635283661,"LLGL1"
"225097_at",708.268902740327,1209.14142795031,3.78915548370573,0.00021366553694425,0.00149867392333892,-2.63354829015008,"HIPK2"
"201983_s_at",135.006244374164,316.038930580124,3.78894080856919,0.000213834920797284,0.00149966961192811,-2.63377538265784,"EGFR"
"236118_at",45.7617034131147,100.339892555901,3.78848796783216,0.000214192640533655,0.00150160054124601,-2.63425438648877,"GATA6-AS1"
"235308_at",943.479425267869,1938.8176800559,3.7883906892314,0.000214269559350049,0.00150194719967486,-2.63435728002596,"ZBTB20"
"210461_s_at",146.387207893934,393.530093447205,3.78805123288308,0.000214538174799531,0.00150363731664715,-2.63471631493803,"ABLIM1"
"205596_s_at",215.925750998361,605.663624192547,3.78772793029671,0.000214794304324613,0.00150485374025477,-2.63505824284731,"SMURF2"
"217764_s_at",928.834153237705,1875.3380503913,3.78701974689575,0.000215356360479967,0.00150821173424391,-2.63580715090443,"RAB31"
"239752_at",133.938329787869,275.545080857143,3.78652055894406,0.000215753382776825,0.00151041180580319,-2.63633498442177,"CECR2"
"235482_at",80.7483631396722,187.5902505,3.78646317134461,0.000215799069650249,0.00151053823238092,-2.63639566195618,"PCBP1-AS1"
"205193_at",57.6206157234427,126.295775919255,3.78238103181967,0.000219072530513174,0.00153070806463997,-2.64071012267437,"MAFF"
"47608_at",181.864069096229,543.030350701863,3.78195680581694,0.000219415402897036,0.00153251624340769,-2.64115829955054,"TJAP1"
"1555216_a_at",71.2525605955738,108.133581851553,3.77852646811789,0.000222206647507016,0.00154766222324154,-2.6447809741405,"TBX2-AS1"
"1560017_at",32.9499805327377,77.7939527621118,3.7767493373573,0.000223665885506918,0.00155604177250168,-2.64665681445135,"TMTC3"
"60471_at",39.7044276922951,94.3502769503106,3.77595464855842,0.00022432135432642,0.00156000636578441,-2.64749543754072,"RIN3"
"224569_s_at",692.885839109836,1728.64771481366,3.77585747591164,0.000224401628252032,0.00156036614837592,-2.64759797362303,"IRF2BP2"
"201206_s_at",39.6251136776885,66.0252857708075,3.77551853272288,0.000224681840922162,0.00156191731117854,-2.64795560983407,"RRBP1"
"203542_s_at",296.836015069344,717.516564055901,3.7711067569837,0.000228359538388611,0.00158308576963815,-2.6526085830678,"KLF9"
"226408_at",36.8665290336229,62.9918433956522,3.7709715129036,0.000228473175065418,0.00158364234871979,-2.65275115900778,"TEAD2"
"225342_at",575.564646214754,1549.09985596273,3.77008653449181,0.0002292180872439,0.00158820161197063,-2.65368402268871,"AK4"
"226933_s_at",68.8935599485246,123.523589935404,3.7696079263765,0.000229621903689705,0.00159025784135307,-2.65418846184224,"ID4"
"1564525_at",30.9039491160656,55.3786732149068,3.76928666111047,0.000229893343026666,0.00159187164766755,-2.6545270401963,"GSN"
"1554250_s_at",63.1701014772951,117.505157511801,3.76842230149809,0.000230625156535042,0.00159613043462701,-2.65543787682901,"TRIM73"
"242079_at",67.8488685009017,141.793693802484,3.76602432105797,0.000232666986895662,0.0016082259808496,-2.6579640067335,"RGS12"
"214297_at",60.4906852559017,104.130507250311,3.76309134267146,0.000235187638979709,0.00162234039946934,-2.66105214325869,"CSPG4"
"208475_at",107.95328241618,280.008782459627,3.76112748259054,0.000236889847708785,0.00163225613402367,-2.66311892034945,"FRMD4A"
"227703_s_at",69.9947056895737,96.2941307124224,3.7603180490565,0.000237594827931409,0.0016366342030775,-2.66397054525359,"SYTL4"
"203458_at",49.151307820164,128.476275031056,3.75987765626747,0.000237979224394826,0.00163872973473389,-2.66443383755795,"SPR"
"225128_at",39.2588252240983,83.3722547391304,3.75816428578898,0.000239480348738972,0.00164802870576504,-2.66623592578287,"POGLUT3"
"209411_s_at",195.708414164574,617.049765154658,3.75709642222221,0.000240420460458834,0.00165387376391378,-2.6673587818915,"GGA3"
"209466_x_at",1503.21948314918,2924.87962055901,3.75704666173448,0.000240464353053219,0.00165396760638882,-2.66741109929195,"PTN"
"203898_at",70.2865845393443,264.284996049689,3.75286260829658,0.0002441822773547,0.00167658746883941,-2.67180835076452,"CRCP"
"1559128_at",35.6940790627869,60.8258537099379,3.74798736812168,0.000248583040713592,0.00170320761630872,-2.67692752436729,"HSDL2"
"215718_s_at",75.5673548967212,208.237362080745,3.74589089801678,0.000250498470140354,0.00171264272288656,-2.67912740637155,"PHF3"
"203473_at",96.2796003647541,200.891532900621,3.74366846868967,0.000252544233808796,0.0017242577401968,-2.68145848454604,"SLCO2B1"
"235852_at",78.3372217227869,98.6311660223602,3.73834381103655,0.000257510148358422,0.00175443830049804,-2.68703936053921,"STON2"
"242131_at",214.606282572131,429.363204412422,3.73704432985137,0.000258736032548103,0.00176081560611993,-2.68840049487111,"MT-ATP6"
"225202_at",956.350365770492,2028.27457459627,3.73639812024742,0.000259347697879821,0.00176409994794467,-2.68907723536213,"RHOBTB3"
"232940_s_at",74.5114267373771,246.751146720497,3.73464538352688,0.000261013636187941,0.00177454868920364,-2.6909123533374,"KMT2C"
"215255_at",33.4764774355737,82.2861083621118,3.73397920745424,0.000261649474163586,0.00177732451234862,-2.69160967633448,"IGSF9B"
"223499_at",60.2548954000656,141.78136813354,3.73367032287541,0.000261944789070488,0.001778562580005,-2.69193297202293,"C1QTNF5"
"218066_at",161.922642360656,389.866208428571,3.73256981499919,0.000262999516226347,0.00178427826649405,-2.69308466619085,"SLC12A7"
"230559_x_at",55.1236954563934,141.627970542857,3.73111039440718,0.000264404425121009,0.00179225290645812,-2.69461158535844,"FGD4"
"212732_at",4902.43494113114,13301.3278145342,3.72834209700091,0.000267088855234312,0.00180820742445963,-2.69750672223023,"MEG3"
"241905_at",96.84146776,250.760441375155,3.72785887225217,0.000267560076039517,0.00181072498545124,-2.69801192715776,"PIK3C2A"
"228156_at",160.850088889837,515.240740099379,3.72734624367397,0.00026806083006381,0.00181366487857181,-2.69854782122746,"ZNF782"
"221526_x_at",90.5379784500001,223.436068223602,3.72599596174994,0.000269384081373248,0.00182081526135274,-2.69995912820346,"PARD3"
"229377_at",46.7940998455328,59.872550871118,3.72427533663742,0.000271079218512935,0.00183046267410087,-2.70175697558834,"GRTP1"
"225740_x_at",192.119728973771,648.11842763354,3.7232177918004,0.000272126099938109,0.00183685117458224,-2.70286168294828,"MDM4"
"1554769_at",30.685323154787,77.7436061956522,3.72078664276093,0.000274547256716235,0.00185136547372473,-2.70540038431023,"ZNF785"
"213839_at",114.252571828689,294.190175049689,3.72063584661714,0.000274698102293728,0.00185192586225766,-2.70555781172101,"CLMN"
"225507_at",904.519467942624,2832.99070868323,3.71768198338175,0.000277668790713304,0.00186895742118058,-2.70864063218215,"PNISR"
"1556336_at",132.342335095246,197.438467148447,3.71751457747308,0.000277838056813954,0.00186946874102964,-2.70881529303588,"RBMX"
"207012_at",165.863495836066,441.085985031056,3.7175054049727,0.000277847334057738,0.00186946874102964,-2.7088248628831,"MMP16"
"226206_at",132.626289899344,340.769558937888,3.71621613155758,0.000279154249134416,0.00187746951886523,-2.71016981526495,"MAFK"
"236034_at",35.5333255537705,70.1581540689441,3.71619689385963,0.000279173794026051,0.00187746951886523,-2.71018988118857,"ANGPT2"
"1555495_a_at",327.8602638,1017.41872540373,3.71611178441949,0.000279260278051789,0.00187782015772741,-2.71027865386913,"CWC27"
"236493_at",22.6009353845574,40.4698219583851,3.71370827913453,0.000281713090294099,0.00189128968711074,-2.71278499654187,"NKAPP1"
"227410_at",91.4534996536066,212.088379950311,3.71105445737543,0.000284445018511808,0.00190635344289447,-2.71555098941282,"FAM43A"
"235120_at",57.5258223445902,113.756486913043,3.71050979785916,0.000285008798397218,0.00190954542264823,-2.71611849172301,"SEC22C"
"202729_s_at",133.184009340984,318.440847627329,3.70996471479118,0.000285574074573724,0.0019127480739089,-2.71668637438173,"LTBP1"
"239013_at",29.9196936520492,37.6333249763975,3.70781187005114,0.000287817053429056,0.00192588390603765,-2.71892867143585,"SEC22C"
"212566_at",1903.32394093443,5054.52711925466,3.70727022536785,0.000288383992670602,0.00192849740695513,-2.71949267198379,"MAP4"
"232304_at",46.8420073066393,108.403018274534,3.70611477621166,0.000289596931818284,0.00193566164390766,-2.72069560975454,"PELI1"
"213437_at",66.4758829749182,187.589512102484,3.70525995578659,0.000290497387142644,0.00194120565167735,-2.72158538647411,"RUFY3"
"212822_at",68.5540610831147,122.546867050311,3.70463922766396,0.000291152911533264,0.00194487299182422,-2.72223140398882,"HEG1"
"241347_at",34.2120262676394,65.5521029546584,3.70226968148764,0.000293668170711792,0.00195952004316173,-2.72469676056581,"RNF213"
"226367_at",25.4584645982951,57.418105968323,3.70217338985176,0.000293770816845804,0.00195996576095721,-2.72479692124756,"KDM5A"
"201867_s_at",113.739276285689,180.675022442236,3.70101743013485,0.000295005711744499,0.00196748442176512,-2.72599917909611,"TBL1X"
"201887_at",152.54021725623,336.697008630435,3.69788264769055,0.000298379301234482,0.00198465794343009,-2.72925813071919,"IL13RA1"
"1569126_at",38.4852820442622,96.0677850465839,3.69770144394073,0.000298575419850404,0.00198509842960503,-2.72944645011908,"CCNC"
"239090_at",17.9756487690164,43.2320267763975,3.69718910255102,0.000299130591593809,0.00198795509246791,-2.72997887393834,"FAM161A"
"232814_x_at",267.791485924591,838.903396956522,3.69656287828543,0.000299810491859709,0.00199151240947996,-2.73062957110999,"COA8"
"238939_at",70.3251558307377,130.617530757143,3.69650994744135,0.000299868026509317,0.00199165261775958,-2.730684566794,"ADD1"
"219371_s_at",201.797703426721,270.505043267081,3.69583183300166,0.000300606045808477,0.00199562107390791,-2.73138908351009,"KLF2"
"202011_at",882.960945459015,2849.58729603106,3.69406600990981,0.00030253592752004,0.00200790869594054,-2.73322321398918,"TJP1"
"218706_s_at",164.385073707214,379.035233285714,3.68967457066219,0.000307386267955388,0.00203466636809453,-2.73778173982324,"GRAMD2B"
"202609_at",124.089536646885,280.00275857764,3.68331434635248,0.000314541592699295,0.00207449476246489,-2.74437690214593,"EPS8"
"218251_at",77.1808274134428,191.554699726708,3.68253610300811,0.000315427854861542,0.00207818751175913,-2.74518331882943,"MID1IP1"
"227203_at",895.402386978689,2190.04209663975,3.68187338482571,0.00031618441684744,0.00208281722784745,-2.74586992948515,"FBXL17"
"213155_at",96.6072945147542,257.782129639752,3.68079909139928,0.000317414478634423,0.00209041635983342,-2.7469827606506,"WSCD1"
"222379_at",64.2111065018852,109.982856459006,3.6789182879636,0.000319578885569686,0.0021026444727464,-2.74893045862119,"KCNE4"
"206236_at",50.403661277541,100.212860563975,3.67879788569949,0.000319717916946156,0.00210330611346783,-2.74905511830523,"GPR4"
"241255_at",101.764473261984,124.803635026708,3.67836159181252,0.000320222194817535,0.00210611674505579,-2.74950681439661,"CTNNA3"
"210150_s_at",97.8177500981968,263.142435012422,3.67541018495962,0.000323653281327144,0.00212469702921507,-2.75256137797093,"LAMA5"
"226310_at",60.0733385229507,158.093416,3.67539674791023,0.000323668981368675,0.00212469702921507,-2.75257528054341,"RICTOR"
"224618_at",36.502000832459,92.0231825540373,3.66534278598482,0.00033562000470639,0.00219130926168162,-2.76296706816187,"PTBP3"
"55583_at",49.5478003757377,101.85261563354,3.66478616646317,0.000336293679703281,0.00219465945783921,-2.76354177807939,"DOCK6"
"232288_at",67.1633837357377,135.748555357764,3.66356746000117,0.000337773138284684,0.00220304691292883,-2.76479986838951,"PDXDC1"
"204731_at",147.942492731147,339.762012506832,3.66252691737634,0.000339041175685238,0.00220942506324081,-2.76587379311393,"TGFBR3"
"225207_at",354.117188250819,728.572336180124,3.65913643900624,0.000343204176191851,0.00223096995996783,-2.76937148165073,"PDK4"
"225662_at",221.032351495082,536.142668546584,3.65749010495685,0.000345242993000483,0.00224129193093106,-2.7710690121695,"MAP3K20"
"221780_s_at",129.793508757869,474.190733857143,3.65640980072306,0.000346587047882988,0.00224709990863784,-2.77218260447378,"DDX27"
"223075_s_at",242.602760179508,413.853365981366,3.65639255497923,0.000346608544094505,0.00224709990863784,-2.77220037965169,"AIF1L"
